Name	Rearrangement	Support
CAP288_ENV_C4C5_W37_QVOA	CAP288-184WPI*87	0.6595843369954297
CAP288_ENV_C4C5_W37_QVOA	CAP288-184WPI*84	0.3297921872919959
CAP288_ENV_C4C5_W43_QVOA	CAP288-184WPI*37	0.01329487086560168
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI*40	0.01329487098100405
CAP288_ENV_C4C5_W43_QVOA	CAP288-184WPI*29	0.01332636352916188
CAP288_ENV_C4C5_W43_QVOA	CAP288-082WPI*1	0.01329487093148888
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI*49	0.01329487026966042
CAP288_ENV_C4C5_W43_QVOA	CAP288-024WPI*1	0.01337166556361129
CAP288_ENV_C4C5_W43_QVOA	CAP288-184WPI*19	0.01329487025394132
CAP288_ENV_C4C5_W43_QVOA	CAP288-184WPI*33	0.01329487091277711
CAP288_ENV_C4C5_W43_QVOA	CAP288-054WPI*6	0.01329487089835786
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI*37	0.01329487088981211
CAP288_ENV_C4C5_W43_QVOA	CAP288-082WPI*8	0.01329487022963415
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI*34	0.01329487050599404
CAP288_ENV_C4C5_W43_QVOA	CAP288-024WPI*9	0.01329487098004276
CAP288_ENV_C4C5_W43_QVOA	CAP288-184WPI*23	0.01329487077575493
CAP288_ENV_C4C5_W43_QVOA	CAP288-184WPI*25	0.01329487073085877
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI*19	0.01329487089763841
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI*41	0.01329487030851077
CAP288_ENV_C4C5_W43_QVOA	CAP288-184WPI*35	0.01329487088623602
CAP288_ENV_C4C5_W43_QVOA	CAP288-024WPI*8	0.01329487025854822
CAP288_ENV_C4C5_W43_QVOA	CAP288-184WPI*21	0.01329487039940948
CAP288_ENV_C4C5_W43_QVOA	CAP288-184WPI*27	0.01329487039940948
CAP288_ENV_C4C5_W43_QVOA	CAP288-082WPI*4	0.01329487023399016
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI*30	0.01329487087106709
CAP288_ENV_C4C5_W43_QVOA	CAP288-024WPI*10	0.01332056158459427
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI*42	0.01332046870451781
CAP288_ENV_C4C5_W43_QVOA	CAP288-184WPI*36	0.01329487025328837
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI*52	0.01330540969188965
CAP288_ENV_C4C5_W43_QVOA	CAP288-024WPI*7	0.01332051722637876
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI*32	0.01332640217785428
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI*47	0.01329729859477818
CAP288_ENV_C4C5_W43_QVOA	CAP288-054WPI*3	0.01329487088721544
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI*48	0.01332046909753458
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI*44	0.0133054096930323
CAP288_ENV_C4C5_W43_QVOA	CAP288	0.4529701028796271
CAP288_ENV_C4C5_W43_QVOA	CAP288-184WPI	0.03994926015547377
CAP288_ENV_C4C5_W43_QVOA	CAP288-174WPI	0.06650668737234952
CAP288_ENV_C4C5_B_W3_QVOA	CAP288-184WPI*83	0.9358358433409539
CAP288_ENV_C4C5_B_W3_QVOA	CAP288	0.05383004918244864
CAP288_ENV_C4C5_W11_QVOA	CAP288-134WPI*9	0.01130245787558785
CAP288_ENV_C4C5_W11_QVOA	CAP288-134WPI*10	0.01130245787806522
CAP288_ENV_C4C5_W11_QVOA	CAP288-134WPI*40	0.01130245846692786
CAP288_ENV_C4C5_W11_QVOA	CAP288-174WPI*53	0.1628739278893593
CAP288_ENV_C4C5_W11_QVOA	CAP288-184WPI*65	0.1628739191874361
CAP288_ENV_C4C5_W11_QVOA	CAP288-184WPI*66	0.4886216838071367
CAP288_ENV_C4C5_W11_QVOA	CAP288	0.06063305918527329
CAP288_ENV_C4C5_W11_QVOA	CAP288-134WPI	0.0229035387677889
CAP288_ENV_C4C5_B_W44_QVOA	CAP288-184WPI*87	0.6647424108928852
CAP288_ENV_C4C5_B_W44_QVOA	CAP288-184WPI*84	0.332371224594427
CAP288_ENV_C4C5_W20_QVOA	CAP288-134WPI*9	0.01130245787558785
CAP288_ENV_C4C5_W20_QVOA	CAP288-134WPI*10	0.01130245787806522
CAP288_ENV_C4C5_W20_QVOA	CAP288-134WPI*40	0.01130245846692786
CAP288_ENV_C4C5_W20_QVOA	CAP288-174WPI*53	0.1628739278893593
CAP288_ENV_C4C5_W20_QVOA	CAP288-184WPI*65	0.1628739191874361
CAP288_ENV_C4C5_W20_QVOA	CAP288-184WPI*66	0.4886216838071367
CAP288_ENV_C4C5_W20_QVOA	CAP288	0.06063305918527329
CAP288_ENV_C4C5_W20_QVOA	CAP288-134WPI	0.0229035387677889
CAP288_ENV_C4C5_W7_QVOA	CAP288-174WPI*50	0.6341650971881969
CAP288_ENV_C4C5_W7_QVOA	CAP288-134WPI*35	0.3170825400301123
CAP288_ENV_C4C5_W7_QVOA	CAP288	0.02096087440369884
